step,Q,grad_norm,value_loss,consistency_loss,encoder_loss,reward_loss,total_loss
7179,196.193161010742,2.6991913318634,0.0143203437328339,0.0887129306793213,1.06779956817627,0.000109788677946199,0.179980590939522
7180,196.153366088867,2.54781985282898,0.0140113532543182,0.0914246737957001,1.16012120246887,0.000119777709187474,0.18547049164772
7181,196.334091186523,2.73217010498047,0.0162920989096165,0.0828681290149689,1.0303635597229,0.000128787723951973,0.168460220098495
7182,196.108016967773,2.7607274055481,0.0206252839416265,0.0953635349869728,1.2693407535553,0.000117671042971779,0.194117769598961
7183,196.424362182617,2.42432475090027,0.0112480074167252,0.0805774927139282,0.964475691318512,7.73768842918798E-05,0.163282960653305
7184,196.429183959961,2.59593486785889,0.0132131008431315,0.0920102298259735,1.12349557876587,8.71391603141092E-05,0.18650883436203
7185,196.153060913086,2.64522004127502,0.017185078933835,0.0912169441580772,1.20034956932068,0.000130602158606052,0.185418039560318
7186,196.686477661133,2.87918257713318,0.0130226574838161,0.0841800421476364,0.802511692047119,0.000148594350321218,0.170539155602455
7187,196.23616027832,2.22950482368469,0.0134864784777164,0.0839586555957794,1.05911159515381,6.8499764893204E-05,0.170359328389168
7188,196.511611938477,3.20036602020264,0.0124616734683514,0.0897967740893364,1.15263211727142,6.34634197922423E-05,0.182024091482162
7189,196.457183837891,3.13830804824829,0.0136961927637458,0.0859084129333496,1.07773542404175,9.07468784134835E-05,0.174309551715851
7190,196.347808837891,2.58808517456055,0.0135447941720486,0.0867625996470451,1.05694079399109,9.05189372133464E-05,0.175981879234314
7191,196.26091003418,2.83930325508118,0.0187181066721678,0.0926956012845039,1.2013566493988,9.92742279777303E-05,0.18851400911808
7192,196.514923095703,2.3752007484436,0.0109120374545455,0.0836684256792069,1.00138258934021,0.000105517203337513,0.169482186436653
7193,196.211654663086,2.7230396270752,0.0135773457586765,0.0870341062545776,1.20619773864746,0.0000732040789443999,0.176668733358383
7194,196.42822265625,2.82604622840881,0.0161775108426809,0.0880365744233131,1.02216935157776,0.000104314101918135,0.17876523733139
7195,196.290023803711,2.60120964050293,0.0145812444388866,0.0877665132284164,0.996821939945221,0.0001083969254978,0.17804217338562
7196,196.268798828125,2.06317853927612,0.0164821930229664,0.0897893309593201,1.07206654548645,9.69048051047139E-05,0.182347416877747
7197,196.269393920898,2.66382479667664,0.020609226077795,0.0908903628587723,1.11266231536865,0.000109531232737936,0.185009062290192
7198,196.22834777832,2.59106349945068,0.0178536921739578,0.0869547724723816,1.06847500801086,7.33318083803169E-05,0.176800072193146
7199,196.555770874023,2.62515711784363,0.014555755071342,0.0860306322574616,1.0649847984314,8.25917231850326E-05,0.174623131752014
7200,196.467086791992,2.98764586448669,0.0130456816405058,0.0838748067617416,1.06761384010315,7.43951823096722E-05,0.170158982276917
7201,196.467819213867,2.73116040229797,0.0104914624243975,0.0799931213259697,0.862352907657623,7.75050430092961E-05,0.161936491727829
7202,196.46257019043,2.80638289451599,0.016026658937335,0.0846768841147423,0.887819468975067,9.09635418793187E-05,0.171889737248421
7203,196.646286010742,2.43451976776123,0.0138300992548466,0.080690048635006,0.949971854686737,7.20376337994821E-05,0.163749098777771
7204,196.423400878906,2.72651505470276,0.013436222448945,0.0772259682416916,0.910104632377625,0.000143478042446077,0.156777411699295
7205,196.598068237305,2.26685166358948,0.0142172686755657,0.0818298980593681,1.00806486606598,8.69696013978682E-05,0.166133061051369
7206,196.449951171875,2.49964737892151,0.0163082275539637,0.0934945195913315,1.18982577323914,0.000101247809652705,0.189860299229622
7208,196.182601928711,2.63061594963074,0.0134954508394003,0.0861745178699493,1.04382419586182,8.33732992759906E-05,0.174784079194069
7209,196.486312866211,2.61897587776184,0.0153836719691753,0.0807340294122696,0.829615354537964,0.000126826111227274,0.163899451494217
7210,196.232650756836,2.47260522842407,0.0204243883490562,0.0897820666432381,1.12568736076355,0.000146233520354144,0.182805374264717
7211,196.285385131836,2.31092000007629,0.014152605086565,0.0899571254849434,1.21928715705872,9.04790795175359E-05,0.182594045996666
7212,196.343017578125,2.52926826477051,0.0188027210533619,0.0930992513895035,1.23845219612122,0.000145698708365671,0.189390078186989
7213,196.431381225586,3.83902096748352,0.0166319571435452,0.0908418223261833,0.944904685020447,0.000100236764410511,0.184341877698898
7214,195.982040405273,2.6743311882019,0.0177248306572437,0.10317625105381,1.59755349159241,0.000110303546534851,0.209777683019638
7215,196.401565551758,2.54596209526062,0.0117205763235688,0.0859733670949936,1.01890993118286,8.73536264407449E-05,0.174181371927261
7216,196.446746826172,2.42181849479675,0.0133010130375624,0.0885310173034668,1.01797890663147,0.00010552373714745,0.179462879896164
7217,196.310348510742,3.54518938064575,0.0153387254104018,0.0893835127353668,1.10714483261108,9.6061106887646E-05,0.181456089019775
7218,196.656280517578,2.65899252891541,0.00977376103401184,0.0787387639284134,1.02175521850586,8.42630761326291E-05,0.159518778324127
7219,196.222564697266,2.80598330497742,0.0138694532215595,0.0955634340643883,1.34024310112,7.55323344492353E-05,0.193891823291779
7220,196.398651123047,2.48330760002136,0.0150456838309765,0.0816639959812164,0.95945805311203,0.000125330640003085,0.165854692459106
7221,196.399536132812,2.88114666938782,0.0153398532420397,0.0862395167350769,0.860582172870636,8.71032534632832E-05,0.174917161464691
7222,196.502792358398,2.57933974266052,0.00864039361476898,0.0763891786336899,0.799528241157532,5.79537154408172E-05,0.154470905661583
7223,196.566009521484,2.78319025039673,0.0125836366787553,0.0780849754810333,0.871270656585693,8.68592906044796E-05,0.158342987298965
7224,196.256759643555,2.64069199562073,0.0162025298923254,0.0823590308427811,0.968335032463074,0.000110309323645197,0.167361810803413
7225,196.407089233398,2.37107253074646,0.0142463399097323,0.089670717716217,0.96172022819519,0.000104297330835834,0.181779935956001
7226,196.509124755859,2.35173296928406,0.0113194938749075,0.0793846994638443,0.970754444599152,6.26649998594075E-05,0.160903453826904
7227,196.212524414063,2.6506187915802,0.0154535192996264,0.0974099412560463,1.27794349193573,0.000156281050294638,0.19772133231163
7228,196.524749755859,2.57742524147034,0.00956377387046814,0.0827971398830414,0.902031421661377,8.44496535137296E-05,0.167494922876358
7229,196.076156616211,3.10118174552917,0.0160110499709845,0.103156663477421,1.40628266334534,8.78809514688328E-05,0.209364652633667
7230,196.248306274414,2.99704670906067,0.0179005526006222,0.0959867238998413,1.05634593963623,8.70258372742683E-05,0.194863349199295
7231,196.271408081055,2.56327128410339,0.0171451605856419,0.0865930020809174,1.13751530647278,9.76723822532222E-05,0.176086872816086
7232,196.529220581055,2.21586608886719,0.0101266540586948,0.0790062993764877,0.979826331138611,8.26582327135839E-05,0.160046428442001
7233,196.499221801758,2.65216445922852,0.0122927511110902,0.0832642689347267,0.822877943515778,8.29641940072179E-05,0.16862216591835
7234,196.421752929688,3.99031352996826,0.0165386758744717,0.0890922322869301,1.02517461776733,9.30152309592813E-05,0.180910021066666
7235,196.10173034668,2.62332940101624,0.0182414148002863,0.0969776138663292,1.26802349090576,7.59872273192741E-05,0.197085380554199
7236,196.401290893555,2.97440505027771,0.0129549745470285,0.0879644304513931,0.977192163467407,7.58015085011721E-05,0.178239434957504
7237,196.449813842773,2.6616940498352,0.0142077673226595,0.0836323797702789,1.21551632881165,8.92492680577561E-05,0.169945672154427
7238,196.626815795898,2.54975509643555,0.00930949114263058,0.0770709663629532,0.859685659408569,0.000108915846794844,0.155987024307251
7239,196.500946044922,2.45270276069641,0.0096990130841732,0.0770328864455223,0.967714071273804,0.000112524314317852,0.15605965256691
7240,196.326293945312,2.91033720970154,0.014954574406147,0.0863889679312706,0.906054377555847,8.73406534083188E-05,0.175223112106323
7241,196.210678100586,2.45105028152466,0.0145942382514477,0.0954241305589676,1.25161325931549,8.28962802188471E-05,0.19360077381134
7242,196.289794921875,2.53790950775146,0.0107745351269841,0.0832568407058716,1.12154197692871,7.57880479795858E-05,0.168750584125519
7243,196.398834228516,2.45196795463562,0.0124737061560154,0.0795320123434067,0.912733018398285,7.4314717494417E-05,0.161261290311813
7244,196.249465942383,2.74467372894287,0.0126574132591486,0.0857806205749512,0.933779418468475,0.000103296595625579,0.173812419176102
7245,196.640335083008,2.9101197719574,0.0126001434400678,0.0790504738688469,1.03331232070923,7.76132510509342E-05,0.160433083772659
7246,196.32194519043,2.59548330307007,0.0156554467976093,0.0901330932974815,1.07741069793701,0.000105674764199648,0.182961970567703
7247,196.325241088867,2.22889709472656,0.0108085265383124,0.0920716673135757,1.17268037796021,0.000119726319098845,0.186456710100174
7249,196.700012207031,3.09703588485718,0.015128942206502,0.0785928219556809,0.82449209690094,0.000112642286694609,0.15957935154438
7250,196.40852355957,2.49001669883728,0.0108520966023207,0.080610603094101,1.00555992126465,9.91835695458576E-05,0.163361549377441
7251,196.342834472656,2.4056704044342,0.0143607789650559,0.0813380628824234,0.838039994239807,0.000106179024442099,0.165003329515457
7252,196.422439575195,2.75404977798462,0.00976234208792448,0.0883418023586273,1.11885190010071,9.66648221947253E-05,0.178827047348022
7253,196.191436767578,2.4270453453064,0.0143022183328867,0.0891595333814621,1.13884103298187,7.7449636592064E-05,0.180926859378815
7254,196.170288085938,2.59233164787292,0.0163064226508141,0.0825377628207207,1.02536201477051,0.000106747378595173,0.16778489947319
7255,196.371276855469,2.4928891658783,0.0148069746792316,0.0872800946235657,0.928881108760834,7.00444579706527E-05,0.177004799246788
7256,196.276290893555,2.24195003509521,0.0158949214965105,0.0887658149003983,1.05226719379425,0.000106390740256757,0.180226594209671
7257,196.358810424805,2.68908071517944,0.0148719102144241,0.0829949527978897,0.911440849304199,0.000106460167444311,0.168441757559776
7258,196.569488525391,3.01157641410828,0.0104773994535208,0.0753095597028732,0.936196804046631,7.07274084561504E-05,0.152638405561447
7259,196.373519897461,2.78306794166565,0.0139894522726536,0.0916430354118347,1.11136603355408,7.72171697462909E-05,0.185834988951683
7260,196.468124389648,2.3252580165863,0.0123773217201233,0.0818751454353333,0.886714637279511,0.000126001221360639,0.165937751531601
7261,196.48225402832,2.6855833530426,0.0144981173798442,0.0839227065443993,1.03741240501404,8.14512313809246E-05,0.170373365283012
7262,196.349472045898,2.81841015815735,0.0121738370507956,0.0877001881599426,1.06032001972198,0.000155905858264305,0.177756041288376
7263,196.510513305664,2.50661492347717,0.0149633744731545,0.0809440761804581,0.947981715202332,4.67567224404775E-05,0.164355844259262
7264,196.342422485352,2.40110516548157,0.0179140884429216,0.0913323909044266,1.0711510181427,7.75970038375817E-05,0.185566142201424
7265,196.351318359375,2.90284872055054,0.0146781448274851,0.0910426378250122,1.17676854133606,9.14682168513536E-05,0.184775590896606
7266,196.332107543945,2.78885459899902,0.013926257379353,0.091339223086834,0.982545614242554,8.28605625429191E-05,0.18509504199028
7267,196.229553222656,2.8005485534668,0.0142523776739836,0.0882318168878555,1.0693051815033,7.91740603744984E-05,0.17899776995182
7268,196.675552368164,3.53110146522522,0.0162994265556335,0.0831975936889648,1.22128391265869,0.000126465922221541,0.16930964589119
7269,196.292465209961,2.81078958511353,0.0163004696369171,0.0951356291770935,1.0569179058075,0.000123964011436328,0.193020194768906
7270,196.391342163086,2.77004790306091,0.0140062449499965,0.0840344876050949,0.974777162075043,0.000130850647110492,0.170509785413742
7271,196.219512939453,2.76656055450439,0.0154770659282804,0.0905396044254303,1.288241147995,0.000116169954708312,0.183973252773285
7272,196.393539428711,2.35556721687317,0.0141671542078257,0.0868213176727295,1.08386158943176,6.64488179609179E-05,0.176176458597183
7273,196.247436523438,2.69764089584351,0.0152047025039792,0.0946207791566849,1.17207598686218,0.000127254636026919,0.191997721791267
7274,196.502838134766,2.30250573158264,0.0129141015931964,0.0811888873577118,1.01774501800537,0.000112571018689778,0.164743199944496
7275,196.382080078125,2.38423466682434,0.0146669950336218,0.0873770266771317,0.973950862884522,9.67838423093781E-05,0.177243083715439
7276,196.43522644043,2.68387031555176,0.0182958673685789,0.0923363715410233,1.19696497917175,0.000105421735497657,0.18775200843811
7277,196.457748413086,3.1944522857666,0.0133253298699856,0.0875205099582672,1.11855292320251,8.55411344673485E-05,0.177534878253937
7278,196.423583984375,2.83248209953308,0.013360464014113,0.0854922756552696,0.998999834060669,8.76978156156838E-05,0.17336343228817
7279,196.38117980957,2.7072868347168,0.0158213935792446,0.0906797051429749,1.09016227722168,8.67732960614376E-05,0.184075102210045
7280,196.531524658203,2.48316073417664,0.0135632399469614,0.0835370868444443,1.0214056968689,9.41647886065766E-05,0.169498980045319
7281,196.080612182617,2.92027163505554,0.0152373136952519,0.0936692431569099,1.20225322246552,9.39272431423888E-05,0.190111428499222
7282,196.151138305664,2.70124936103821,0.017230574041605,0.0941305607557297,1.21914577484131,0.00016047440294642,0.191283568739891
7283,196.37272644043,2.39503908157349,0.011900806799531,0.0915945544838905,1.17269361019135,6.03334774496034E-05,0.185582041740417
7284,196.369674682617,2.66556978225708,0.0134907606989145,0.0830250978469849,0.931809186935425,8.74663746799342E-05,0.168374821543694
7285,196.567123413086,2.18840646743774,0.0114450417459011,0.0799432843923569,1.00825762748718,8.40127686387859E-05,0.162081331014633
7286,196.304061889648,2.78080034255981,0.0127022378146648,0.0812807530164719,0.971224904060364,0.000100018980447203,0.16485296189785
7287,196.124984741211,2.38488245010376,0.0209948346018791,0.0938531458377838,1.20044946670532,0.00013490897254087,0.191073685884476
7288,196.409820556641,2.59159541130066,0.013816705904901,0.0884980708360672,1.06829977035522,0.000127803505165502,0.17951001226902
7290,196.442794799805,2.94912171363831,0.0124330967664719,0.0866431221365929,1.09880781173706,9.24111518543214E-05,0.175674572587013
7291,196.52864074707,2.82727837562561,0.0167841352522373,0.0862466990947723,1.09020018577576,0.00016708581824787,0.175345540046692
7292,196.343124389648,3.47582268714905,0.0183715987950563,0.0909228175878525,1.20978999137878,0.000105072220321745,0.184945106506348
7293,196.231842041016,2.85779476165771,0.0137850660830736,0.0902885496616364,1.04843282699585,0.000102140387753025,0.183055117726326
7294,196.293319702148,2.68059706687927,0.0159529261291027,0.0875720530748367,0.925989270210266,0.000116300376248546,0.177723526954651
7295,196.671463012695,2.98731136322021,0.0113882534205914,0.0863371416926384,1.05836486816406,6.38609562884085E-05,0.174903407692909
7296,196.220855712891,2.57868456840515,0.0144727043807507,0.0930707007646561,1.23803794384003,0.000120569253340364,0.188886985182762
