step,seed2,seed1,seed0
5920000,904.761108398438,873.55078125,934.003112792969
5960000,922.023620605469,923.925415039063,907.9970703125
6000000,952.27099609375,950.132019042969,923.870483398438
6040000,936.607055664063,948.783874511719,918.7451171875
6080000,921.705871582031,922.782836914062,884.229370117188
6120000,951.408325195312,896.819641113281,937.760620117188
6160000,916.945983886719,916.282836914063,926.089233398437
6200000,920.735168457031,907.917358398437,911.319702148438
6240000,924.83447265625,934.999816894531,826.976257324219
6280000,903.455688476562,898.5498046875,945.408325195313
6320000,914.545776367187,872.98779296875,905.212097167969
6360000,923.728698730469,925.5185546875,946.986450195313
6400000,934.883911132813,918.579956054688,918.428894042969
6440000,913.791687011719,907.738952636719,921.458618164063
6480000,951.942260742188,925.665405273437,919.581420898438
6520000,910.229858398438,896.029174804688,938.500122070312
6560000,917.300964355469,918.759887695313,936.356140136719
6600000,936.130065917969,895.409301757812,892.891967773438
6640000,952.116577148438,900.620422363281,870.704467773438
6680000,910.558410644531,947.7685546875,902.792602539063
6720000,949.238586425781,938.536254882813,919.644714355469
6760000,921.164184570313,942.245239257812,910.138061523437
6800000,932.020690917969,934.531127929687,934.794555664062
6840000,903.8115234375,913.152160644531,926.007446289063
6880000,943.151000976562,924.779418945312,905.008666992188
6920000,946.728698730469,909.10400390625,910.427734375
6960000,935.584106445313,928.188659667969,940.033081054687
7000000,950.945190429687,952.095886230469,933.784484863281
7040000,941.313110351562,941.20703125,903.6318359375
7080000,917.558715820313,872.790222167969,924.185363769531
7120000,938.111938476563,941.252807617187,931.046020507812
7160000,927.590026855469,948.698852539063,935.401550292969
7200000,893.699096679688,928.86767578125,914.56982421875
7240000,900.283081054688,923.692199707031,935.003540039063
7280000,908.748352050781,919.318176269531,911.359985351563
7320000,925.686889648438,919.354187011719,895.248352050781
7360000,940.268188476563,913.136901855469,901.944030761719
7400000,898.097290039063,863.761535644531,917.057312011719
7440000,912.972839355469,942.68017578125,920.883666992187
7480000,941.939819335938,956.0478515625,910.581848144531
7520000,930.571960449219,913.160949707031,916.73681640625
7560000,957.200988769531,939.719909667969,933.413208007813
7600000,917.652160644531,952.554321289063,938.6142578125
7640000,875.882019042969,935.2138671875,873.683715820313
7680000,939.346496582031,948.725219726563,930.496765136719
7720000,935.17431640625,954.541809082031,914.973022460937
7760000,870.637023925781,946.453735351563,928.398803710937
7800000,951.505981445312,952.150024414063,944.930297851563
7840000,912.836547851563,924.778991699219,924.7939453125
7880000,935.797241210937,943.41357421875,899.48974609375
7920000,905.821472167969,914.601257324219,919.739135742188
7960000,927.152954101562,942.232055664062,911.515625
8000000,947.736694335937,952.908508300781,914.982788085938
